height,weight,original,MLEValue,squareParzen(1 std),squareParzen(2 std),squareParzen(3 std),roundParzen(1 std),roundParzen(2 std),roundParzen(3 std),squareKNN(k=3),squareKNN(k=5),squareKNN(k=7),roundKNN(k=3),roundKNN(k=5),roundKNN(k=7),MLEvalueError,squareParzenError(1 std),squareParzenError(2 std),squareParzenError(3 std),roundParzenError(1 std),roundParzenError(2 std),roundParzenError(3 std),squareKNNError(k=3),squareKNNError(k=5),squareKNNError(k=7),roundKNNError(k=3),roundKNNError(k=5),roundKNNError(k=7)
134.941684766872810996574116870760917663574218750,25.273593128807156915627274429425597190856933594,0.000000000000000000000000377168899496874237398,0.000000000000000000000000310899775650101112121,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000740513420563138144426073327303066893,0.000000001054670044430867408750519862261404297,0.000000001393187886229291939108009465149266848,0.000000573502169839064934934286764389721469115,0.000000860640541969719065095486675714964164285,0.000001189692297069050683661637149435286175958,-0.175701453473955715445242731220787391066551208,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,1963346982084016.500000000000000000000000000000000000000000000,2796280514744847.000000000000000000000000000000000000000000000,3693803725831423.000000000000000000000000000000000000000000000,1520544696564563456.000000000000000000000000000000000000000000000,2281843871850975744.000000000000000000000000000000000000000000000,3154269343670819328.000000000000000000000000000000000000000000000
134.941684766872810996574116870760917663574218750,33.758874503045724679850536631420254707336425781,0.000000000000000000003056231247494395107572983,0.000000000000000000002950446746586451496191139,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000001294926653831233791732492326305957453,0.000000001661544304137800158613401568699196459,0.000000002081078808378963696785373524628971753,0.000000733696243247619906716289282094800583423,0.000001166942004517057401711188288628839870853,0.000001503163594972549183494321158038875552165,-0.034612728010902128750192474626601324416697025,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,423700482379.991210937500000000000000000000000000000000000,543657913810.329589843750000000000000000000000000000000000,680929759514.123168945312500000000000000000000000000000000,240065683461984.937500000000000000000000000000000000000000000,381823857561090.687500000000000000000000000000000000000000000,491835686911745.375000000000000000000000000000000000000000000
134.941684766872810996574116870760917663574218750,42.244155877284299549501156434416770935058593750,0.000000000000000003351564525827550573531694191,0.000000000000000003702374028696394708004464304,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000001795709915784227945627028725128666864,0.000000002492746541603212504788718620850340724,0.000000003279033510017198863302822361910811300,0.000001019611223578952418031295414080350525410,0.000001414276840279976160268159482424898953923,0.000001890307796353576582176173222216153391173,0.104670371155161964771274085705954348668456078,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,535782587.085736095905303955078125000000000000000000000,743756093.323655247688293457031250000000000000000000000,978359056.314451456069946289062500000000000000000000000,304219481892.219848632812500000000000000000000000000000000,421975119195.241760253906250000000000000000000000000000000,564007579679.069580078125000000000000000000000000000000000
134.941684766872810996574116870760917663574218750,50.729437251522867313724418636411428451538085938,0.000000000000000497416279214194140167824998781,0.000000000000000614324647361859650764910709760,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000002675047220436486462866314430105937894,0.000000003429285069790845742307900295741188157,0.000000003905766489413695751349175113971770590,0.000001313024937620095565368955395357808413337,0.000001787072809834176627632909388487814084101,0.000002393515997340171335945949171453150938760,0.235031246529274123746588998074003029614686966,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,5377883.343999475240707397460937500000000000000000000,6894194.491969713941216468811035156250000000000000000,7852107.289628012105822563171386718750000000000000000,2639690319.739762783050537109375000000000000000000000000,3592710741.513996124267578125000000000000000000000000000,4811897191.270000457763671875000000000000000000000000000
134.941684766872810996574116870760917663574218750,59.214718625761435077947680838406085968017578125,0.000000000000009990873042351289089528785767055,0.000000000000013478474086700907904830738407163,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000003104549687574475310045292114429459074,0.000000003824651924121828474521655072838194345,0.000000004479443114736134670349419593807574480,0.000001657203220901816520817229592965613704791,0.000002192472612745491421638952683759171691236,0.000002946275604741465620564112859458560933490,0.349078707092531914657485003772308118641376495,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,310737.578542064933571964502334594726562500000000000,382813.585663248610217124223709106445312500000000000,448352.521834156592376530170440673828125000000000000,165871711.499692022800445556640625000000000000000000000,219447549.124158799648284912109375000000000000000000000,294896710.453764796257019042968750000000000000000000000
134.941684766872810996574116870760917663574218750,67.700000000000002842170943040400743484497070312,0.000000000000027158008641464845235679440900717,0.000000000000039102871859471585434275440005163,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000003546122660923202646489183108226457553,0.000000003824651924121828474521655072838194345,0.000000004479443114736134670349419593807574480,0.000001731801005407667456964916977146806686960,0.000002600302274888535762837130094204951546999,0.000003325665233307338883382130861887659989407,0.439828390059841256576333989869453944265842438,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,130572.736378777888603508472442626953125000000000000,140828.615846073138527572154998779296875000000000000,164939.043059597577666863799095153808593750000000000,63767598.026518970727920532226562500000000000000000000,95747161.806274190545082092285156250000000000000000000,122456150.966522082686424255371093750000000000000000000
134.941684766872810996574116870760917663574218750,76.185281374238570606394205242395401000976562500,0.000000000000009990873042351289089528785767055,0.000000000000015000361321858045516073626687410,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000003546122660923202646489183108226457553,0.000000003824651924121828474521655072838194345,0.000000004479443114736134670349419593807574480,0.000001961147612890579415453841047312089074239,0.000002533470141328160438513004970584319153204,0.000003238540559589203585871310109300935664578,0.501406459502742762879279325716197490692138672,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,354935.214872433687560260295867919921875000000000000,382813.585663248610217124223709106445312500000000000,448352.521834156592376530170440673828125000000000000,196293916.916610389947891235351562500000000000000000000,253578453.113948404788970947265625000000000000000000000,324149905.205497503280639648437500000000000000000000000
134.941684766872810996574116870760917663574218750,84.670562748477138370617467444390058517456054688,0.000000000000000497416279214194140167824998781,0.000000000000000760886580286432780589820440036,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000002828628180427303865791068793428091055,0.000000003824651924121828474521655072838194345,0.000000004479443114736134670349419593807574480,0.000001505261212209527280699462165047819439678,0.000002178931632201725959794950948644753907502,0.000002803472867470225966904937356383165081297,0.529677680610820544870875892229378223419189453,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,5686640.749835571274161338806152343750000000000000000,7689035.495073941536247730255126953125000000000000000,9005420.217441149055957794189453125000000000000000000,3026159928.038714885711669921875000000000000000000000000,4380499237.271710395812988281250000000000000000000000000,5636069795.306390762329101562500000000000000000000000000
134.941684766872810996574116870760917663574218750,93.155844122715706134840729646384716033935546875,0.000000000000000003351564525827550573531694191,0.000000000000000005103442988791178566501797191,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000002828628180427303865791068793428091055,0.000000002960998446240584401548694333267813805,0.000000003742457315510714184519007956914934954,0.000001077906803400321209465283385509071223396,0.000001772827976007155565771485593307144057462,0.000002254161497966270979981901964595003562408,0.522704679997489707332647412840742617845535278,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,843972465.777698040008544921875000000000000000000000000,883467532.870460152626037597656250000000000000000000000,1116629945.006080865859985351562500000000000000000000000,321613024332.514892578125000000000000000000000000000000000,528955346776.761474609375000000000000000000000000000000000,672569923864.537109375000000000000000000000000000000000000
134.941684766872810996574116870760917663574218750,101.641125496954288109918707050383090972900390625,0.000000000000000000003056231247494395107572983,0.000000000000000000004526179250783283467071681,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000001362892738542299145731708927514573559,0.000000002184107655181239217479657212911924036,0.000000002926843721473536879583152630962192275,0.000000812946580068374688598131956596137825954,0.000001273958306702710341684939808482024403702,0.000001722747910666683307423139269454193112097,0.480967532968587685449080026955925859510898590,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,445939010556.413208007812500000000000000000000000000000000,714640836477.537597656250000000000000000000000000000000000,957664353399.307983398437500000000000000000000000000000000,265996423122384.312500000000000000000000000000000000000000000,416839631407846.750000000000000000000000000000000000000000000,563683756613328.625000000000000000000000000000000000000000000
