height,weight,original,MLEValue,squareParzen(1 std),squareParzen(2 std),squareParzen(3 std),roundParzen(1 std),roundParzen(2 std),roundParzen(3 std),squareKNN(k=3),squareKNN(k=5),squareKNN(k=7),roundKNN(k=3),roundKNN(k=5),roundKNN(k=7),MLEvalueError,squareParzenError(1 std),squareParzenError(2 std),squareParzenError(3 std),roundParzenError(1 std),roundParzenError(2 std),roundParzenError(3 std),squareKNNError(k=3),squareKNNError(k=5),squareKNNError(k=7),roundKNNError(k=3),roundKNNError(k=5),roundKNNError(k=7)
134.941684766872810996574116870760917663574218750,25.273593128807156915627274429425597190856933594,0.000000000000000000000000377168899496874237398,0.000000000000000000000000187600733958882674876,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000693184636856760479800563342809519712,0.000000000983577655239941341264744009361981752,0.000000001272869391178091247790164926810552171,0.000000522995565072526048403043618523211577553,0.000000808857781248753938190486877102269858142,0.000001048240237168742232094862526503575850256,-0.502608157223107920863469644245924428105354309,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,1837862659889074.000000000000000000000000000000000000000000000,2607790983169576.500000000000000000000000000000000000000000000,3374799440982645.500000000000000000000000000000000000000000000,1386634915472028160.000000000000000000000000000000000000000000000,2144550577546909696.000000000000000000000000000000000000000000000,2779232960530536448.000000000000000000000000000000000000000000000
134.941684766872810996574116870760917663574218750,33.758874503045724679850536631420254707336425781,0.000000000000000000003056231247494395107572983,0.000000000000000000001904179782526740691939942,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000948744688980489947501943319787837822,0.000000001493864082708911274994800336992067241,0.000000001942484339100474165469869777030792468,0.000000671449652692701164080884418394745694059,0.000001004152270505284935683885765012046675793,0.000001368373190892177945114996373554561159835,-0.376951667486596864176107146704453043639659882,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,310429614825.529846191406250000000000000000000000000000000,488792883042.007019042968750000000000000000000000000000000,635581597658.859741210937500000000000000000000000000000000,219698575899050.812500000000000000000000000000000000000000000,328558996093152.625000000000000000000000000000000000000000000,447732216603051.562500000000000000000000000000000000000000000
134.941684766872810996574116870760917663574218750,42.244155877284299549501156434416770935058593750,0.000000000000000003351564525827550573531694191,0.000000000000000002503098518245124141842500361,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000001466608054827798662180578332324930313,0.000000002287486145114245242599636706820435961,0.000000003021807204280726948318869354336360655,0.000000821446842312851267877717425375250215325,0.000001332613522631616465114671836456050613151,0.000001823213451766127910638813462707030765841,-0.253155205887891310290171986707719042897224426,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,437589084.194673836231231689453125000000000000000000000,682512935.118820905685424804687500000000000000000000000,901610927.566144227981567382812500000000000000000000000,245093548394.886535644531250000000000000000000000000000000,397609388797.079223632812500000000000000000000000000000000,543988766354.602172851562500000000000000000000000000000000
134.941684766872810996574116870760917663574218750,50.729437251522867313724418636411428451538085938,0.000000000000000497416279214194140167824998781,0.000000000000000426132358035358139669725527533,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000002890622599086865905985103416360113004,0.000000003652271533497368262893930889703870968,0.000000003588841079662254751675186717745774656,0.000001146913287163177512425473944523979241694,0.000001797325011288747307027966436387966808752,0.000002316747645979449736898352074643270270826,-0.143308380038241950371613597781106363981962204,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,5811273.620230362750589847564697265625000000000000000,7342483.928855034522712230682373046875000000000000000,7214964.069763733074069023132324218750000000000000000,2305741357.073448181152343750000000000000000000000000000,3613321650.088936328887939453125000000000000000000000000,4657562975.506096839904785156250000000000000000000000000
134.941684766872810996574116870760917663574218750,59.214718625761435077947680838406085968017578125,0.000000000000009990873042351289089528785767055,0.000000000000009395235275655188484994605747710,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000003192844556372254206402894901825097185,0.000000003652271533497368262893930889703870968,0.000000004418105910485140536546055662747017889,0.000001573826307451163101944159247724819294945,0.000002330152347117405735505736574797452931307,0.000002848926154240272071665020583997041114799,-0.059618189939076735028855580367235234007239342,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,319575.131418925360776484012603759765625000000000000,365559.799142917443532496690750122070312500000000000,442213.198074262356385588645935058593750000000000000,157526403.427292466163635253906250000000000000000000000,233228100.011782944202423095703125000000000000000000000,285152872.243777632713317871093750000000000000000000000
134.941684766872810996574116870760917663574218750,67.700000000000002842170943040400743484497070312,0.000000000000027158008641464845235679440900717,0.000000000000026826708106844482592165481427989,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000003192844556372254206402894901825097185,0.000000003652271533497368262893930889703870968,0.000000004418105910485140536546055662747017889,0.000001850600884036980761955114467565142177818,0.000002719871068655297376658302316299042900027,0.000003112836037847062425144894007300599980681,-0.012198999528799509689536151313404843676835299,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,117564.488638125680154189467430114746093750000000000,134481.302502882346743717789649963378906250000000000,162680.512065637129126116633415222167968750000000000,68141993.815167829394340515136718750000000000000000000,100149870.242864191532135009765625000000000000000000000,114619449.893552795052528381347656250000000000000000000
134.941684766872810996574116870760917663574218750,76.185281374238570606394205242395401000976562500,0.000000000000009990873042351289089528785767055,0.000000000000009920274381229414252861895113782,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000003192844556372254206402894901825097185,0.000000003652271533497368262893930889703870968,0.000000004418105910485140536546055662747017889,0.000001936987135212706773754274408583242461646,0.000002559064524787762498031192318070914382133,0.000003422795983449072315251034137606467311343,-0.007066315508425266393721653201964727486483753,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,319575.131418925360776484012603759765625000000000000,365559.799142917443532496690750122070312500000000000,442213.198074262356385588645935058593750000000000000,193875662.017818629741668701171875000000000000000000000,256140229.582441955804824829101562500000000000000000000,342592279.868733644485473632812500000000000000000000000
134.941684766872810996574116870760917663574218750,84.670562748477138370617467444390058517456054688,0.000000000000000497416279214194140167824998781,0.000000000000000475090735480110766156499102567,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000003192844556372254206402894901825097185,0.000000003652271533497368262893930889703870968,0.000000004418105910485140536546055662747017889,0.000001555299936529095891193431346055664477035,0.000002193131299877653981293549115272334404381,0.000002809083275378296269784040434247529560707,-0.044883017840414700383444568387858453206717968,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,6418857.187384278513491153717041015625000000000000000,7342483.928855034522712230682373046875000000000000000,8882108.603378390893340110778808593750000000000000000,3126757207.240389823913574218750000000000000000000000000,4409046086.800560951232910156250000000000000000000000000,5647348895.212275505065917968750000000000000000000000000
134.941684766872810996574116870760917663574218750,93.155844122715706134840729646384716033935546875,0.000000000000000003351564525827550573531694191,0.000000000000000002946632777555900941792713653,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000003192844556372254206402894901825097185,0.000000003264636878753365370465689987997462418,0.000000004414752161663307583262538271156455449,0.000001090125735870347127259133955534675664012,0.000001797556479139338557495767130511854503538,0.000002128167576497667775280425023209929236145,-0.120818723659114404811454335231246659532189369,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,952643020.421135783195495605468750000000000000000000000,974063560.538406729698181152343750000000000000000000000,1317221293.008427381515502929687500000000000000000000000,325258764217.832702636718750000000000000000000000000000000,536333543717.808593750000000000000000000000000000000000000,634977354633.755737304687500000000000000000000000000000000
134.941684766872810996574116870760917663574218750,101.641125496954288109918707050383090972900390625,0.000000000000000000003056231247494395107572983,0.000000000000000000002366857145056729908813863,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000001162287349103991248158448659950642973,0.000000001687010351350065524598522301801505063,0.000000002139205369697673293795124862463723214,0.000000777033452421657281536631744350840378388,0.000001209042484553712786188783487317799369976,0.000001613208467616910588059500608615337569063,-0.225563462517058582745832495675131212919950485,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,380300852579.077148437500000000000000000000000000000000000,551990413922.401733398437500000000000000000000000000000000,699948791979.799316406250000000000000000000000000000000000,254245634409599.500000000000000000000000000000000000000000000,395599150275335.000000000000000000000000000000000000000000000,527842410138130.812500000000000000000000000000000000000000000
