height,weight,original,MLEValue,squareParzen(1 std),squareParzen(2 std),squareParzen(3 std),roundParzen(1 std),roundParzen(2 std),roundParzen(3 std),squareKNN(k=3),squareKNN(k=5),squareKNN(k=7),roundKNN(k=3),roundKNN(k=5),roundKNN(k=7),MLEvalueError,squareParzenError(1 std),squareParzenError(2 std),squareParzenError(3 std),roundParzenError(1 std),roundParzenError(2 std),roundParzenError(3 std),squareKNNError(k=3),squareKNNError(k=5),squareKNNError(k=7),roundKNNError(k=3),roundKNNError(k=5),roundKNNError(k=7)
165.635006516074213323008734732866287231445312500,60.911774900609145788621390238404273986816406250,0.000040382888510457131076101383593268678851018,0.000039225671538224020134990460695334490992536,0.000380891720066817650834634090273311812779866,0.000390106842326498734398881884644083584134933,0.000394543753044122901593032670675142981053796,0.000373668127259232625905771563168400462018326,0.000366748347124802392092701719406022675684653,0.000372130398340470285468289945995934431266505,0.000374916886812046309084001105560446376330219,0.000156619105800642727894730898974273713974981,0.000082938431978476912626550843210537777849822,0.000636863521445717216742932187401038390817121,0.000529961777347982333254139408751370865502395,0.000329454620476259856312606366657291800947860,-0.028656121810936088789567577350680949166417122,8.432007816087397245041756832506507635116577148,8.660201553573383392858886509202420711517333984,8.770072612362930897234036820009350776672363281,8.253130250018431368630444922018796205520629883,8.081775986129200006757855589967221021652221680,8.215051524709711117111510247923433780670166016,8.284053237424107152264696196652948856353759766,2.878353222803422983844257032615132629871368408,1.053801375723780742177382308000233024358749390,14.770628227369167362326152215246111154556274414,12.123424224860711362339316110592335462570190430,7.158272789004374914156869635917246341705322266
165.635006516074213323008734732866287231445312500,61.760303038033001143958244938403367996215820312,0.000046918222691727621024779248948277654562844,0.000045910585649769388425812943754777961657965,0.000393178549746392446990334024192748074710835,0.000405465379425967243146033958112184336641803,0.000398639362937314482241563107223214501573239,0.000429026368334674496410330313267422752687708,0.000387507687528093093531911250693156034685671,0.000398271789959428988703304952423422946594656,0.000374916886812046309084001105560446376330219,0.000156619105800642727894730898974273713974981,0.000105767116544535299225981983539668362936936,0.000553745659418548863417441907586180604994297,0.000416796585455031661469893489169180611497723,0.000396814095631202771400497519849182026518974,-0.021476453798747453111106509027194988448172808,7.380081921042497050677866354817524552345275879,7.641959481075074833711369137745350599288940430,7.496471947723640560923286102479323744773864746,8.144130866882095531877894245553761720657348633,7.259214976538665986538489960366860032081604004,7.488637614775851325532585178734734654426574707,6.990858675005814149017169256694614887237548828,2.338129554260737208437603840138763189315795898,1.254286511223358990818610436690505594015121460,10.802357967753591694304304837714880704879760742,7.883469184106989935401088587241247296333312988,7.457568783848391724689008697168901562690734863
165.635006516074213323008734732866287231445312500,62.608831175456863604722457239404320716857910156,0.000053431803696484821792830888220748875028221,0.000052637056370892516398308363934077647172671,0.000442325868464691468982807887044828021316789,0.000430039038785116781247325201675835160131101,0.000410926192616889278397263041142650763504207,0.000415186808065814028784190625742667180020362,0.000411726917998598911877655703861478286853526,0.000407498163472002597647325661256445528124459,0.000239816076002983484104918998625066706154030,0.000185608762770272483870470647815409392933361,0.000085377654350178824502713703648026921655401,0.000447061224982708903079309248340678095701151,0.000401899629038715588448538174048962900997140,0.000357651262774731507412817599345089547568932,-0.014874050108935219990935472367254988057538867,7.278325601308331727068434702232480049133300781,7.048372112383102461308226338587701320648193359,6.690666685166073435198086372110992670059204102,6.770406000595641238248845183989033102989196777,6.705652617257344516588091209996491670608520508,6.626509593177202006586412608157843351364135742,3.488264655358443988575345429126173257827758789,2.473750649044313298929864686215296387672424316,0.597880820852687455690954720921581611037254333,7.366949907253836471454633283428847789764404297,6.521730528163993234613826643908396363258361816,5.693602649207604393666315445443615317344665527
165.635006516074213323008734732866287231445312500,63.457359312880718960059311939403414726257324219,0.000059644750731449228510830384841767681791680,0.000059116222019857896422499743405154504216625,0.000454612698144266265138507820964264283247758,0.000448469283304478839955603541866935302095953,0.000419117412403272439694323914238793804543093,0.000456705488872395485872718312592155598395038,0.000418646698133029145690725547623856073187198,0.000415186808065813974574082001467445479647722,0.000111365257662163484901271526261723465722753,0.000057756001944698526120568898845064609304245,0.000067805901286718440351165837487457110910327,0.000258928122145593022588455633936632693803404,0.000311286652446096851788726045384692042716779,0.000380735506784847695105344911326028523035347,-0.008861277901403848133998764069474418647587299,6.622006841660921239167691965121775865554809570,6.519006749206043060951287770876660943031311035,6.026895196366074181071326165692880749702453613,6.657094434491210854787368589313700795173645020,6.019003231616942173332063248381018638610839844,5.960994940446553869151102844625711441040039062,0.867142645353420671305855194077594205737113953,-0.031666638951259984402497593691805377602577209,0.136829317839131076040004586502618622034788132,3.341172005419523305391749090631492435932159424,4.219011708971112994959185016341507434844970703,5.383386670507034565957837912719696760177612305
165.635006516074213323008734732866287231445312500,64.305887450304581420823524240404367446899414062,0.000065261752408359328470402460631305530114332,0.000065036635314271858620237265480312771614990,0.000479186357503415803239799064527915106737055,0.000457684405564159923519851336237707073451020,0.000427308632189655600991384787334936845581979,0.000456705488872395485872718312592155598395038,0.000439406038536319847129935078910989432188217,0.000427488639415912210182957320370178422308527,0.000132120680111475901101145136173897753906203,0.000122037760349140173704585166092329018283635,0.000067577733738531162838679422488752379649668,0.000332706421293297931966043146090328264108393,0.000495783557765264713303177135372834527515806,0.000348188551397849072911727663637293517240323,-0.003449449114986295923668269125528240692801774,6.342529733265900304672868514899164438247680664,6.013057245234737280270564951933920383453369141,5.547611984365317105982740031322464346885681152,5.998057392248272279289267316926270723342895508,5.732979460723715448011716944165527820587158203,5.550370219006799388239414838608354330062866211,1.024473374309094797496300088823772966861724854,0.869973695856632422973575557989533990621566772,0.035487574953246003861551116642658598721027374,4.098030760980329034737223992124199867248535156,6.596847149660054476782988785998895764350891113,4.335262057003083313588831515517085790634155273
165.635006516074213323008734732866287231445312500,65.154415587728436776160378940403461456298828125,0.000069993763380952410098692628714900365594076,0.000070088340003140493783551079332028166390955,0.000454612698144266265138507820964264283247758,0.000460756112984053636111303475786371564026922,0.000435499851976038816498554284706301586993504,0.000484384609410116421124997687641666743729729,0.000449785708737965197849539844554556111688726,0.000427488639415912210182957320370178422308527,0.000958797057556656220564383907856154110049829,0.000254899652209238656349471474626966482901480,0.000259852267878381455734615457231484469957650,0.001067937908632433539543593603582394280238077,0.000504627329420404696636026642408978659659624,0.000548036943428364736394242662242959340801463,0.001351214988588841535085971479190902755362913,5.495045789579321215967411262681707739830017090,5.582816678627691153735668194713070988655090332,5.221980801428839136235637852223590016365051270,5.920396704114544661479158094152808189392089844,5.426082653820649248643803730374202132225036621,5.107524710297916215040459064766764640808105469,12.698321268114241888724791351705789566040039062,2.641748062922491424586723951506428420543670654,2.712506019487669561840448295697569847106933594,14.257615208086587443858661572448909282684326172,6.209604185359896000306889618514105677604675293,6.829796784116104468864705268060788512229919434
165.635006516074213323008734732866287231445312500,66.002943725152292131497233640402555465698242188,0.000073582420368977828162120047306160586231272,0.000073989450062031153661223914497213627328165,0.000430039038785116781247325201675835160131101,0.000457684405564159923519851336237707073451020,0.000445056275060152486608422428560061234747991,0.000442865928603534964036470000792178325355053,0.000435946148469104730223400157029800539021380,0.000432101826172199014654967674786689713073429,0.009359476020446058294743885141997452592477202,0.001416361819959441803104538415425395214697346,0.000176445038097529778532354671760629116761265,0.003101392926335888328842615990765807509887964,0.001180234106216667029631839369585577514953911,0.000704863982940042094540999961793659167597070,0.005531615989420867428305594870607819757424295,4.844317659417740173921629320830106735229492188,5.220023794666023064792170771397650241851806641,5.048404942762485525520332885207608342170715332,5.018637690671101658779207355109974741935729980,4.924596476754365959038750588661059737205505371,4.872351357911734126560077129397541284561157227,126.197175269760364813009800855070352554321289062,18.248644076358441878937810542993247509002685547,1.397923814040759493693144577264320105314254761,41.148558185283995669578871456906199455261230469,15.039620609085737612531374907121062278747558594,8.579244327728190455673029646277427673339843750
165.635006516074213323008734732866287231445312500,66.851471862576147486834088340401649475097656250,0.000075823338688486838286666180675155146673205,0.000076512103266352136455089039124288774473825,0.000393178549746392446990334024192748074710835,0.000457684405564159923519851336237707073451020,0.000454612698144266210928399196689042582875118,0.000359828566990372158279631875643644889350981,0.000460165378939610602779253234473344491561875,0.000444403657522297141843625745138979254988953,0.000849817091975665146914853398385503169265576,0.000533482625204534572672943060211991905816831,0.000345074429431250985673973463718766652164049,0.000971349506691530136665013728247686231043190,0.000824285842346591255194732106303945329273120,0.000828595931063632663328422101045589442946948,0.009083807041193788997524016792795009678229690,4.185455514715990865681760624283924698829650879,5.036194310099082471765541413333266973495483398,4.995682938890364077622052718652412295341491699,3.745617552778762071596929672523401677608489990,5.068914754995917704150087956804782152175903320,4.861040481850691818976883951108902692794799805,10.207856402460198097514876280911266803741455078,6.035863026241807816063555947039276361465454102,3.551031851142262496523471781983971595764160156,11.810692901327250581289263209328055381774902344,9.871136204290518634252293850295245647430419922,9.927980030895794172351997985970228910446166992
165.635006516074213323008734732866287231445312500,67.700000000000002842170943040400743484497070312,0.000076585375911185561053143300291878858843120,0.000077504478389323565703031282403401291958289,0.000417752209105541985091625267756398898200132,0.000448469283304478839955603541866935302095953,0.000458708308037457791576929633237114103394561,0.000373668127259232625905771563168400462018326,0.000453245598805180368966183390710966705228202,0.000442865928603534855616252752241734924609773,0.000599767155506351359005312584571356637752615,0.000183502414355002314632833715357662640599301,0.000149220797693222793694686756360567869705847,0.000464078821211143992351427778331185436400119,0.000495451366508727389890986980702791697694920,0.000465487063987205125763918500680915713019203,0.012001018042972960708780760796798858791589737,4.454725580899419057345767214428633451461791992,4.855808344200845283467060653492808341979980469,4.989502598634654617626438266597688198089599609,3.879105479518278443151757528539746999740600586,4.918174239045320028651531174546107649803161621,4.782643531280921678217055159620940685272216797,6.831353549819858983482845360413193702697753906,1.396050318637936493715301367046777158975601196,0.948424172602756354599762289581121876835823059,5.059627124496017813726211898028850555419921875,5.469268585732240950392224476672708988189697266,5.078015005462930275825783610343933105468750000
165.635006516074213323008734732866287231445312500,68.548528137423858197507797740399837493896484375,0.000075823338688486838286666180675155146673205,0.000076905919837915874591807718907432445121231,0.000393178549746392446990334024192748074710835,0.000442325868464691468982807887044828021316789,0.000457343104739727282764122362479497496678960,0.000373668127259232625905771563168400462018326,0.000456705488872395485872718312592155598395038,0.000442865928603534855616252752241734924609773,0.000075964937396807630438401448547125482946285,0.000094714527161082000239998579527167521519004,0.000057131237481833716939250839006447790779930,0.000301473551761771870177025745007881596393418,0.000348086516863118440763547045690984305110760,0.000369500177666583467638722337866852285515051,0.014277677139445424728259048663403518730774522,4.185455514715990865681760624283924698829650879,4.833637454055489612869678239803761243820190430,5.031693046631447785443924658466130495071411133,3.928141304808714373564271227223798632621765137,5.023283816988429961725159955676645040512084961,4.840760064958475439311769150663167238235473633,0.001867481843585618505806933420387849764665589,0.249147410274399266905120953197183553129434586,-0.246521737633420334745437685342039912939071655,2.975999434690524747537665462004952132701873779,3.590756921074125251891473453724756836891174316,3.873172087352163561746465347823686897754669189
