height,weight,original,MLEValue,squareParzen(1 std),squareParzen(2 std),squareParzen(3 std),roundParzen(1 std),roundParzen(2 std),roundParzen(3 std),squareKNN(k=3),squareKNN(k=5),squareKNN(k=7),roundKNN(k=3),roundKNN(k=5),roundKNN(k=7),MLEvalueError,squareParzenError(1 std),squareParzenError(2 std),squareParzenError(3 std),roundParzenError(1 std),roundParzenError(2 std),roundParzenError(3 std),squareKNNError(k=3),squareKNNError(k=5),squareKNNError(k=7),roundKNNError(k=3),roundKNNError(k=5),roundKNNError(k=7)
134.941684766872810996574116870760917663574218750,25.273593128807156915627274429425597190856933594,0.000000000000000000000000377168899496874237398,0.000000000000000000000000064799743537952230026,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000001104025276021491030579232594177000598,0.000000001350364395498081339300447201786248980,0.000000001784301258879353034834796884054892996,0.000000647037756010823348971200668494629937300,0.000000949137733368272584024750732761832594520,0.000001203498267365784147562039405054967744491,-0.828194361665577249986824881489155814051628113,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,2927137623208618.000000000000000000000000000000000000000000000,3580264431397722.000000000000000000000000000000000000000000000,4730775154737115.000000000000000000000000000000000000000000000,1715511954654643200.000000000000000000000000000000000000000000000,2516479313735512576.000000000000000000000000000000000000000000000,3190873555511058432.000000000000000000000000000000000000000000000
134.941684766872810996574116870760917663574218750,33.758874503045724679850536631420254707336425781,0.000000000000000000003056231247494395107572983,0.000000000000000000000449941785139148044321477,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000001468228234852682959972575388145343833,0.000000002189063039886405131376242018219346885,0.000000002598095143850502398714211012222159713,0.000000869676804302198740211234627428549259776,0.000001301941540925014927806394222919994518861,0.000001585888292688303227883001890463621208482,-0.852778880685803430949931680515874177217483521,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,480404824096.125366210937500000000000000000000000000000000,716262240194.690429687500000000000000000000000000000000000,850097696624.708862304687500000000000000000000000000000000,284558573574950.187500000000000000000000000000000000000000000,425995756045092.812500000000000000000000000000000000000000000,518903238748202.312500000000000000000000000000000000000000000
134.941684766872810996574116870760917663574218750,42.244155877284299549501156434416770935058593750,0.000000000000000003351564525827550573531694191,0.000000000000000000442869556776646865055032252,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000001672058360432142776385711650983818127,0.000000002447047058087805209014496497918131346,0.000000003382779463140000611036052583402607141,0.000001105143713729410012128109158657807142845,0.000001741416120683785338961392825940510675764,0.000002148384520223161215637594501082219267118,-0.867861843815375677557710787368705496191978455,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,498888905.224858343601226806640625000000000000000000000,730120824.432592034339904785156250000000000000000000000,1009313541.100086092948913574218750000000000000000000000,329739650008.135314941406250000000000000000000000000000000,519583050620.352478027343750000000000000000000000000000000,641009446085.285156250000000000000000000000000000000000000
134.941684766872810996574116870760917663574218750,50.729437251522867313724418636411428451538085938,0.000000000000000497416279214194140167824998781,0.000000000000000061791934043878517866706998320,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000003414263361801588446103288739257204665,0.000000004064217450850346494549814155197026144,0.000000003921034951933862638017510589662564802,0.000001364951881377312835466391813254993792270,0.000001956959709776604617827893209391909579153,0.000002599775622215532990363267076827646917536,-0.875774202361257914084546882804716005921363831,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,6863995.021994609385728836059570312500000000000000000,8170655.290684526786208152770996093750000000000000000,7882802.832090530544519424438476562500000000000000000,2744083653.707943916320800781250000000000000000000000000,3934249422.577693939208984375000000000000000000000000000,5226559182.633060455322265625000000000000000000000000000
134.941684766872810996574116870760917663574218750,59.214718625761435077947680838406085968017578125,0.000000000000009990873042351289089528785767055,0.000000000000001222149149910982672178052707267,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000004095674112152817046073911285515231628,0.000000004558892014944955827169579225385462329,0.000000005259561174790222803424169289651657344,0.000001730919013042180610033489440713339035938,0.000002319229893629263825429766276986498496626,0.000003110247346171554984789768202868565083463,-0.877673438073900524791781663225265219807624817,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,409940.563143807696178555488586425781250000000000000,456304.669746760162524878978729248046875000000000000,526435.593928774236701428890228271484375000000000000,173250024.869092583656311035156250000000000000000000000,232134856.864578336477279663085937500000000000000000000,311308863.899716317653656005859375000000000000000000000
134.941684766872810996574116870760917663574218750,67.700000000000002842170943040400743484497070312,0.000000000000027158008641464845235679440900717,0.000000000000003426518587240822679070004015022,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000004095674112152817046073911285515231628,0.000000004558892014944955827169579225385462329,0.000000005259561174790222803424169289651657344,0.000001971624989406410869227257928737451209145,0.000002705656924781725232789786339537840831326,0.000003280724794294861629756010837355439946350,-0.873830271119024004633502045180648565292358398,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,150808.073162291519111022353172302246093750000000000,167864.474789798841811716556549072265625000000000000,193664.199986714986152946949005126953125000000000000,72598289.082142993807792663574218750000000000000000000,99626483.419433042407035827636718750000000000000000000,120801374.299875676631927490234375000000000000000000000
134.941684766872810996574116870760917663574218750,76.185281374238570606394205242395401000976562500,0.000000000000009990873042351289089528785767055,0.000000000000001361816006482823064882227641876,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000003414263361801588446103288739257204665,0.000000004064217450850346494549814155197026144,0.000000004267714195402030987807216115374753240,0.000001952022057933262147926900889616241840940,0.000002721560915142314779872770649782331986444,0.000002845097171926005733905368569325311511875,-0.863693993436801088492416056396905332803726196,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,341737.239223792916163802146911621093750000000000000,406792.023354629578534513711929321289062500000000000,427160.287838530261069536209106445312500000000000000,195380527.774476945400238037109375000000000000000000000,272404713.143160879611968994140625000000000000000000000,284769624.223505973815917968750000000000000000000000000
134.941684766872810996574116870760917663574218750,84.670562748477138370617467444390058517456054688,0.000000000000000497416279214194140167824998781,0.000000000000000076722056862502635490153984524,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000003414263361801588446103288739257204665,0.000000004064217450850346494549814155197026144,0.000000003901469507674999880498378231714548536,0.000001496604526829292584422324147164218288708,0.000002121870489707972115100802212861452744619,0.000002842120518862983809824443448555086888518,-0.845758854165958862125762607320211827754974365,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,6863995.021994609385728836059570312500000000000000000,8170655.290684526786208152770996093750000000000000000,7843468.686674598604440689086914062500000000000000000,3008756626.735608577728271484375000000000000000000000000,4265784168.870858192443847656250000000000000000000000000,5713766591.747818946838378906250000000000000000000000000
134.941684766872810996574116870760917663574218750,93.155844122715706134840729646384716033935546875,0.000000000000000003351564525827550573531694191,0.000000000000000000612714983608745661273481954,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000002735335208966973165429502514020207449,0.000000003756829410564444268745397669017130338,0.000000003327613173168117159415453453060948497,0.000001028131064205449512793987335013135009376,0.000001630447746001069029590986071698299753052,0.000002167577732413667931774979222292465408373,-0.817185383456862646234242220089072361588478088,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,816136817.458411931991577148437500000000000000000000000,1120918119.959293603897094726562500000000000000000000000,992853678.982926964759826660156250000000000000000000000,306761530705.794006347656250000000000000000000000000000000,486473625506.325561523437500000000000000000000000000000000,646736088685.360839843750000000000000000000000000000000000
134.941684766872810996574116870760917663574218750,101.641125496954288109918707050383090972900390625,0.000000000000000000003056231247494395107572983,0.000000000000000000000693638555016918175959091,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000001279654745403851044663303089326481660,0.000000001686047518842345739477116179662590650,0.000000002187927179650903066082960526234080234,0.000000829024097868096731347748330059888033361,0.000001307096784926041565350843948190018295463,0.000001629026468222741999574863444588679328717,-0.773041207014165898669943999266251921653747559,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,418703508266.889282226562500000000000000000000000000000000,551675374768.048095703125000000000000000000000000000000000,715890586303.502319335937500000000000000000000000000000000,271256992921512.906250000000000000000000000000000000000000000,427682553798127.062500000000000000000000000000000000000000000,533018065814971.187500000000000000000000000000000000000000000
