height,weight,original,MLEValue,squareParzen(1 std),squareParzen(2 std),squareParzen(3 std),roundParzen(1 std),roundParzen(2 std),roundParzen(3 std),squareKNN(k=3),squareKNN(k=5),squareKNN(k=7),roundKNN(k=3),roundKNN(k=5),roundKNN(k=7),MLEvalueError,squareParzenError(1 std),squareParzenError(2 std),squareParzenError(3 std),roundParzenError(1 std),roundParzenError(2 std),roundParzenError(3 std),squareKNNError(k=3),squareKNNError(k=5),squareKNNError(k=7),roundKNNError(k=3),roundKNNError(k=5),roundKNNError(k=7)
134.941684766872810996574116870760917663574218750,25.273593128807156915627274429425597190856933594,0.000000000000000000000000377168899496874237398,0.000000000000000000000000240385436807370603470,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000151939760006396340106798704082651658,0.000000000214194234161669801660834145722804144,0.000000000277388028627547224956138956426018177,0.000000075804716864138431834550183995719008223,0.000000123244558233472218435541347368589182310,0.000000158831057236440614370778941742690104633,-0.362658381621513370429710221287677995860576630,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,402842758798714.625000000000000000000000000000000000000000000,567900042785591.750000000000000000000000000000000000000000000,735447776838359.625000000000000000000000000000000000000000000,200983477071567648.000000000000000000000000000000000000000000000,326762250010206912.000000000000000000000000000000000000000000000,421113876166125696.000000000000000000000000000000000000000000000
134.941684766872810996574116870760917663574218750,33.758874503045724679850536631420254707336425781,0.000000000000000000003056231247494395107572983,0.000000000000000000002340710838302741215692047,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000254258193258434016053788407257839690,0.000000000340296480424836279868604990773745152,0.000000000449730868547541883895137991377201694,0.000000102553618888501070105302205321545772065,0.000000169714758970039207805840749711256965071,0.000000228307733628466146689930515306654612573,-0.234118543803994688667913237622997257858514786,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,83193375325.845352172851562500000000000000000000000000000,111345134862.019027709960937500000000000000000000000000000,147152107326.037811279296875000000000000000000000000000000,33555582213412.367187500000000000000000000000000000000000000,55530732207902.867187500000000000000000000000000000000000000,74702375291672.625000000000000000000000000000000000000000000
134.941684766872810996574116870760917663574218750,42.244155877284299549501156434416770935058593750,0.000000000000000003351564525827550573531694191,0.000000000000000002969230232107839862726259560,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000476128756387183981061014286157752340,0.000000000596540476438606605925843157626651744,0.000000000707865088081562401562965312147752972,0.000000155249456447699610847642897291931429749,0.000000244024940922475535244644739493735663416,0.000000317759945464574298222039383521320132786,-0.114076363672367828150377988549735164269804955,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,142061639.979333609342575073242187500000000000000000000,177988658.278851866722106933593750000000000000000000000,211204373.144275248050689697265625000000000000000000000,46321488143.217132568359375000000000000000000000000000000,72809262372.435043334960937500000000000000000000000000000,94809436909.994491577148437500000000000000000000000000000
134.941684766872810996574116870760917663574218750,50.729437251522867313724418636411428451538085938,0.000000000000000497416279214194140167824998781,0.000000000000000490677875910978945659918965160,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000001048964110778053086064569735598624167,0.000000001176411744003984061381170720045948735,0.000000001419171295533648800215969942753284350,0.000000250356175537378104790784327446373502823,0.000000364692661604111028070338961643015451841,0.000000424951677620536388837009988614368261040,-0.013546808950162138665551658789354405598714948,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,2108824.453873726073652505874633789062500000000000000,2365043.718404572922736406326293945312500000000000000,2853084.744953141547739505767822265625000000000000000,503313191.589684724807739257812500000000000000000000000,733173955.791770935058593750000000000000000000000000000,854317992.556351780891418457031250000000000000000000000
134.941684766872810996574116870760917663574218750,59.214718625761435077947680838406085968017578125,0.000000000000009990873042351289089528785767055,0.000000000000010563444975834391018646589591252,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000273040659546105828319600972164948871068,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000307545783752454810254875223335391254409,0.000000001098953760727407962658348050232880871,0.000000001599549728968395719392496023348367723,0.000000002034223043913895157988115894201301692,0.000000302907151924986864061464016811831001519,0.000000445883822404798276725781209714472019812,0.000000598276223108003574489626927301877401533,0.057309499485777744276493450570342247374355793,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,27329008.025406192988157272338867187500000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,30782672.591063454747200012207031250000000000000000000,109994.768745028108241967856884002685546875000000000,160100.096489556803135201334953308105468750000000000,203607.136675426474539563059806823730468750000000000,30318385.655596975237131118774414062500000000000000000,44629114.044771134853363037109375000000000000000000000,59882275.611054107546806335449218750000000000000000000
134.941684766872810996574116870760917663574218750,67.700000000000002842170943040400743484497070312,0.000000000000027158008641464845235679440900717,0.000000000000029625873722526235992386964130833,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000273040659546105828319600972164948871068,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000307545783752454810254875223335391254409,0.000000001098953760727407962658348050232880871,0.000000001599549728968395719392496023348367723,0.000000002074341332403302984470421329492653695,0.000000356281761832349095327015196799091967250,0.000000564309316148514583703031926437132526075,0.000000718291622163172919273625531555449441612,0.090870619920690898219106657052179798483848572,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,10053779.568035734817385673522949218750000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,11324311.758443338796496391296386718750000000000000000,40464.181937144145194906741380691528320312500000000,58896.901907513325568288564682006835937500000000000,76379.465143390480079688131809234619140625000000000,13118846.060398166999220848083496093750000000000000000,20778743.259140092879533767700195312500000000000000000,26448610.591738186776638031005859375000000000000000000
134.941684766872810996574116870760917663574218750,76.185281374238570606394205242395401000976562500,0.000000000000009990873042351289089528785767055,0.000000000000010824136374386374158269717894435,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000273040659546105828319600972164948871068,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000001098953760727407962658348050232880871,0.000000001599549728968395719392496023348367723,0.000000002074341332403302984470421329492653695,0.000000333798890836497850665332172426236212459,0.000000542141518725039143011368118763027013074,0.000000710208393876239224403932020351914999878,0.083402454270300865890597208363033132627606392,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,27329008.025406192988157272338867187500000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,109994.768745028108241967856884002685546875000000000,160100.096489556803135201334953308105468750000000000,207622.630448527808766812086105346679687500000000000,33410381.598350021988153457641601562500000000000000000,54263677.101693660020828247070312500000000000000000000,71085718.022318407893180847167968750000000000000000000
134.941684766872810996574116870760917663574218750,84.670562748477138370617467444390058517456054688,0.000000000000000497416279214194140167824998781,0.000000000000000515195235913976749313572899270,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000950784377603204024770867683704657358,0.000000001446885058758923718908766019384647822,0.000000001815897406020972305817090004928168745,0.000000251792655369289268222086951645732888494,0.000000398407928879913475878987673059472562898,0.000000528292277076815011539290094233489725184,0.035742611254841440138196873022025101818144321,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,1911445.040940255392342805862426757812500000000000000,2908800.177646772470325231552124023437500000000000000,3650658.381091591902077198028564453125000000000000000,506201074.218255877494812011718750000000000000000000000,800954743.604073643684387207031250000000000000000000000,1062072752.049815773963928222656250000000000000000000000
134.941684766872810996574116870760917663574218750,93.155844122715706134840729646384716033935546875,0.000000000000000003351564525827550573531694191,0.000000000000000003194529599259566701407103784,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000646334642271089068565015922922419034,0.000000000966707100925105738332983911962302537,0.000000001146594562699497635764712703192007293,0.000000169768182072089478934078269831142726787,0.000000277661240425005144959755363359699131820,0.000000361225339155115442126340154563313156189,-0.046854215503790618002621926052597700618207455,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,192845649.826758146286010742187500000000000000000000000,288434577.381393849849700927734375000000000000000000000,342107260.806748747825622558593750000000000000000000000,50653412983.842117309570312500000000000000000000000000000,82845261752.224487304687500000000000000000000000000000000,107778124624.520553588867187500000000000000000000000000000
134.941684766872810996574116870760917663574218750,101.641125496954288109918707050383090972900390625,0.000000000000000000003056231247494395107572983,0.000000000000000000002580468070335498878860289,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000301460046026397504050585150441716152,0.000000000463217463715418760170514763996113192,0.000000000599600413548463838927428714361145962,0.000000117157687153867160011522815903084460132,0.000000181050784079587197567543432538683667588,0.000000239444475338745322747212871186683891267,-0.155669888379337623129927692389173898845911026,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,98637839093.651290893554687500000000000000000000000000000,151564926277.134399414062500000000000000000000000000000000,196189478147.957855224609375000000000000000000000000000000,38334038777305.890625000000000000000000000000000000000000000,59239883836674.953125000000000000000000000000000000000000000,78346321318142.140625000000000000000000000000000000000000000
