height,weight,original,MLEValue,squareParzen(1 std),squareParzen(2 std),squareParzen(3 std),roundParzen(1 std),roundParzen(2 std),roundParzen(3 std),squareKNN(k=3),squareKNN(k=5),squareKNN(k=7),roundKNN(k=3),roundKNN(k=5),roundKNN(k=7),MLEvalueError,squareParzenError(1 std),squareParzenError(2 std),squareParzenError(3 std),roundParzenError(1 std),roundParzenError(2 std),roundParzenError(3 std),squareKNNError(k=3),squareKNNError(k=5),squareKNNError(k=7),roundKNNError(k=3),roundKNNError(k=5),roundKNNError(k=7)
134.941684766872810996574116870760917663574218750,25.273593128807156915627274429425597190856933594,0.000000000000000000000000377168899496874237398,0.000000000000000000000000401285642716843055677,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000163732720685434612686284676339484694,0.000000000232354746595319835634229193037543493,0.000000000290615606833513698341471978521316152,0.000000086161828911524406945381831558761209777,0.000000133674137399563841435787964195824883973,0.000000176033755500467495711843088010417623934,0.063941494784271551976573277897841762751340866,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,434109813677230.687500000000000000000000000000000000000000000,616049591854656.750000000000000000000000000000000000000000000,770518479177846.000000000000000000000000000000000000000000000,228443620421673888.000000000000000000000000000000000000000000000,354414527756341888.000000000000000000000000000000000000000000000,466723941807737472.000000000000000000000000000000000000000000000
134.941684766872810996574116870760917663574218750,67.700000000000002842170943040400743484497070312,0.000000000000027158008641464845235679440900717,0.000000000000031034596061588662297932629980226,0.000000000000000000000000000000000000000000000,0.000000061434148397873821959822059415867734344,0.000000313996758478021691979629277310936963374,0.000000000000000000000000000000000000000000000,0.000000034598900672151168800651422794920075710,0.000000276791205377209297465652178965589413906,0.000000001680498598950655741625841987376376030,0.000000001804650673894686292303568219915800575,0.000000001996960126924584729435083735988275266,0.000000378499880833260399261161943326725598524,0.000000529254780312980612391846220454727500737,0.000000685832061426332970144380350024926329411,0.142741961360342145548329995108360890299081802,-1.000000000000000000000000000000000000000000000,2262099.627808040939271450042724609375000000000000000,11561846.653241094201803207397460937500000000000000000,-1.000000000000000000000000000000000000000000000,1273984.185324875870719552040100097656250000000000000,10191880.482599005103111267089843750000000000000000000,61877.564851211907807737588882446289062500000000000,66449.036809375829761847853660583496093750000000000,73530.169140127109130844473838806152343750000000000,13936951.662109652534127235412597656250000000000000000,19487980.880413513630628585815429687500000000000000000,25253399.220928005874156951904296875000000000000000000
134.941684766872810996574116870760917663574218750,110.126406871192841663287254050374031066894531250,0.000000000000000000000000377168899496876900627,0.000000000000000000000000453542585278897837151,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000182025185201241097113190485612247739,0.000000000262023471741785572543636198973148604,0.000000000308532311310332125208041069016023754,0.000000086726967301920770427727067509310332483,0.000000131958073400876523301221898351598404986,0.000000177413963462304919186949604160974391931,0.202492002611825594460270849594962783157825470,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,482609211533752.000000000000000000000000000000000000000000000,694711234386797.250000000000000000000000000000000000000000000,818021612391417.750000000000000000000000000000000000000000000,229941989961552704.000000000000000000000000000000000000000000000,349864672238091584.000000000000000000000000000000000000000000000,470383331443726208.000000000000000000000000000000000000000000000
182.900000000000005684341886080801486968994140625,25.273593128807156915627274429425597190856933594,0.000000000000027158008641465037717740314827598,0.000000000000025963262865645745014653164089317,0.000000000000000000000000000000000000000000000,0.000000061434148397873821959822059415867734344,0.000000286692692523411098559757339415687837914,0.000000000000000000000000000000000000000000000,0.000000034598900672151168800651422794920075710,0.000000415186808065813893258919065054612929089,0.000000002628540189548901935244004391669866982,0.000000003040688744913646340260160688510893134,0.000000003527958917682908732737769326296729810,0.000000468432674828566284152387517655813375939,0.000000657680741019056638186756225811224751965,0.000000852682434829604527450519664555361742941,-0.043992392505360154719706855530603206716477871,-1.000000000000000000000000000000000000000000000,2262099.627808024641126394271850585937500000000000000,10556468.596437444910407066345214843750000000000000000,-1.000000000000000000000000000000000000000000000,1273984.185324866790324449539184570312500000000000000,15287821.223898399621248245239257812500000000000000000,96785.926620813726913183927536010742187500000000000,111961.875667956803226843476295471191406250000000000,129903.919180870871059596538543701171875000000000000,17248416.621951855719089508056640625000000000000000000,24216823.941093258559703826904296875000000000000000000,31397088.753028608858585357666015625000000000000000000
182.900000000000005684341886080801486968994140625,110.126406871192841663287254050374031066894531250,0.000000000000027158008641465230199801188754478,0.000000000000028363656665419366831044265125148,0.000000000000000000000000000000000000000000000,0.000000092151222596810732939733089123801601517,0.000000259388626568800558079444604914209904223,0.000000000000000000000000000000000000000000000,0.000000034598900672151168800651422794920075710,0.000000338300362127700323044098267705193094912,0.000000002670131427489290659582838851683096737,0.000000002767115668380204791065799991059935559,0.000000003116607096888763571154937954987319826,0.000000452343118962843018003117199349327748337,0.000000627211448855870069579059641190488250118,0.000000779634103870826269585268038925240929871,0.044393830190971310389880244429150479845702648,-1.000000000000000000000000000000000000000000000,3393149.941712012980133295059204101562500000000000000,9551090.539633814245462417602539062500000000000000000,-1.000000000000000000000000000000000000000000000,1273984.185324857709929347038269042968750000000000000,12456743.034287499263882637023925781250000000000000000,98317.380509405091288499534130096435546875000000000,101888.490680672883172519505023956298828125000000000,114757.307136344446917064487934112548828125000000000,16655974.220222851261496543884277343750000000000000000,23094897.346053063869476318359375000000000000000000000,28707335.909837711602449417114257812500000000000000000
230.858315233127200372109655290842056274414062500,25.273593128807156915627274429425597190856933594,0.000000000000000000000000377168899496874237398,0.000000000000000000000000398641739741772245494,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000164699115688452442961324056992442055,0.000000000237278190701118011669827023534104157,0.000000000298048583722976260600488092864825129,0.000000083926781341114746800328657878181859431,0.000000128358276791099032908635311708844817247,0.000000174559322018161046464264536670629723858,0.056931630029787294589027624169830232858657837,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,436672047743472.500000000000000000000000000000000000000000000,629103277119708.750000000000000000000000000000000000000000000,790225769199313.250000000000000000000000000000000000000000000,222517767114598176.000000000000000000000000000000000000000000000,340320416031976768.000000000000000000000000000000000000000000000,462814729027274112.000000000000000000000000000000000000000000000
230.858315233127200372109655290842056274414062500,67.700000000000002842170943040400743484497070312,0.000000000000027158008641464845235679440900717,0.000000000000030169800255664723816148201037469,0.000000122868296795747643919644118831735468689,0.000000061434148397873821959822059415867734344,0.000000273040659546105828319600972164948871068,0.000000138395602688604675202605691179680302838,0.000000034598900672151168800651422794920075710,0.000000215282048626718377766324497013528116440,0.000000002266757192020994381466549938766719130,0.000000001805856701069431404197744078169839826,0.000000001986813728328031364398249740779202333,0.000000412554138739493856558065336750940055310,0.000000533057433265412998612685531452104470418,0.000000662585233412026602449018501672650671708,0.110898838495893062305874821049656020477414131,4524200.255616081878542900085449218750000000000000000,2262099.627808040939271450042724609375000000000000000,10053779.568035734817385673522949218750000000000000000,5095939.741299503482878208160400390625000000000000000,1273984.185324875870719552040100097656250000000000000,7927017.930910336785018444061279296875000000000000000,83464.515529739903286099433898925781250000000000000,66493.444600486982380971312522888183593750000000000,73156.563006831216625869274139404296875000000000000,15190882.256057525053620338439941406250000000000000000,19628000.460001781582832336425781250000000000000000000,24397414.957825113087892532348632812500000000000000000
230.858315233127200372109655290842056274414062500,110.126406871192841663287254050374031066894531250,0.000000000000000000000000377168899496876900627,0.000000000000000000000000441087601936083793776,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000184378467742179443466774825218564698,0.000000000247348196463172387703615811302762517,0.000000000312046736325617477346995116816818876,0.000000087525109013911850682966738195628364494,0.000000133993031462175408842041161860958453644,0.000000177114248763894102466466898282426711830,0.169469705812093918151362004209659062325954437,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,488848545010286.000000000000000000000000000000000000000000000,655802206367283.250000000000000000000000000000000000000000000,827339520150974.250000000000000000000000000000000000000000000,232058128680985248.000000000000000000000000000000000000000000000,355260021812283520.000000000000000000000000000000000000000000000,469588688251218560.000000000000000000000000000000000000000000000
163.716673906749122124892892315983772277832031250,50.729437251522867313724418636411428451538085938,0.000000656000415615772909506508807353508672122,0.000000647015716330481713576398307419257349693,0.000045952743001609615649573348239442793783383,0.000073659543929050706441777340849341726425337,0.000130267698669447103566182422085262260225136,0.000042902636833467446930527600112981190250139,0.000065253526667677101062541022979957006100449,0.000109009603051057589744206322013297949524713,0.000032063272628497679656196794883982192914118,0.000016249750122171036233967994499849396561331,0.000011186094246805380124734109748008137330544,0.000051448818983810713236469458475852434276021,0.000041318436636185818867147284683127850257733,0.000040497169446830355175794696753754919882340,-0.013696179257535310083704338524057675385847688,69.049868731370835917005024384707212448120117188,111.285818995873839298837992828339338302612304688,197.578683135692330097299418412148952484130859375,64.400319591559565424176980741322040557861328125,98.471776411033332010447338689118623733520507812,165.173070101994824199209688231348991394042968750,47.876909015980729122929915320128202438354492188,23.770944858194575033394357888028025627136230469,16.051962133751455752417314215563237667083740234,77.428028030312844975924235768616199493408203125,61.985381796444627866549126338213682174682617188,60.733450898528111849827837431803345680236816406
163.716673906749122124892892315983772277832031250,67.700000000000002842170943040400743484497070312,0.000035816409113594852768689552613423643379065,0.000036507983005060524084491035967658945082803,0.000295375385496977286431397047294922231230885,0.000331467947680728219645579502028454044193495,0.000364632148790847035544487875213803818041924,0.000287032479976166124586989258915536993299611,0.000312116682963475681501785974347740193479694,0.000345619951781008741958922669823550677392632,0.006105162225617695448409705250014667399227619,0.001256275640498727462837647017579456587554887,0.000954319317888774028627030254767760197864845,0.000413957615750131663074490306897246227890719,0.000384434406225086025554738000664656283333898,0.000383945277706824344456093545119301779777743,0.019308856152281669155135190862893068697303534,7.246929069862045658112492674263194203376770020,8.254639308743900727449727128259837627410888672,9.180589227534913021600004867650568485260009766,7.013993783291274652924585097935050725936889648,7.714348833060580723497423605294898152351379395,8.649765577694989104884371045045554637908935547,169.457127800127693717513466253876686096191406250,34.075421338703726803487370489165186882019042969,25.644751428376515889340225839987397193908691406,10.557764331908014554528563166968524456024169922,9.733471493633516047339071519672870635986328125,9.719814945409757100946990249212831258773803711
