height,weight,original,MLEValue,squareParzen(1 std),squareParzen(2 std),squareParzen(3 std),roundParzen(1 std),roundParzen(2 std),roundParzen(3 std),squareKNN(k=3),squareKNN(k=5),squareKNN(k=7),roundKNN(k=3),roundKNN(k=5),roundKNN(k=7),MLEvalueError,squareParzenError(1 std),squareParzenError(2 std),squareParzenError(3 std),roundParzenError(1 std),roundParzenError(2 std),roundParzenError(3 std),squareKNNError(k=3),squareKNNError(k=5),squareKNNError(k=7),roundKNNError(k=3),roundKNNError(k=5),roundKNNError(k=7)
134.941684766872810996574116870760917663574218750,25.273593128807156915627274429425597190856933594,0.000000000000000000000000377168899496874237398,0.000000000000000000000000428392444865854384491,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000307783875187412595748103478327482863,0.000000000412647680688759042107818850633857606,0.000000000521562294236248210640387544523560032,0.000000163109266193387118265052540891368870746,0.000000246023865611004483411967860145841413555,0.000000323784659589274062724045723932198015405,0.135810628705892527667842273331189062446355820,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,816037259694480.500000000000000000000000000000000000000000000,1094066030468608.375000000000000000000000000000000000000000000,1382834838535169.750000000000000000000000000000000000000000000,432456828786698112.000000000000000000000000000000000000000000000,652290965504284416.000000000000000000000000000000000000000000000,858460652564905856.000000000000000000000000000000000000000000000
134.941684766872810996574116870760917663574218750,67.700000000000002842170943040400743484497070312,0.000000000000027158008641464845235679440900717,0.000000000000027104342564147379505538060462804,0.000000000000000000000000000000000000000000000,0.000000184302445193621465879466178247603203033,0.000000300344725500716421739472910060197996529,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000215282048626718377766324497013528116440,0.000000002370218914302110132060572321227240322,0.000000002869971924459511460429446565493193100,0.000000002847762353082288397354275796846158342,0.000000661580178723674704435362380061658171826,0.000000919440735332833760622280819957419240041,0.000001101888081739182838729722464787830205069,-0.001976068202420544397263091340732898970600218,-1.000000000000000000000000000000000000000000000,6786300.883424122817814350128173828125000000000000000,11059157.624839309602975845336914062500000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,7927017.930910336785018444061279296875000000000000000,87274.136612308881012722849845886230468750000000000,105675.817558620212366804480552673339843750000000000,104858.026693670195527374744415283203125000000000000,24360407.285369433462619781494140625000000000000000000,33855232.919066943228244781494140625000000000000000000,40573227.187902554869651794433593750000000000000000000
134.941684766872810996574116870760917663574218750,110.126406871192841663287254050374031066894531250,0.000000000000000000000000377168899496876900627,0.000000000000000000000000416229840935223553699,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000288514531280784629142040140079754698,0.000000000400888593407503607700536925052521922,0.000000000488870534535197694227146230445870539,0.000000152935791484582490083120017224094233654,0.000000235356254223311741268046285921466953539,0.000000315824264049760897062047153988073588948,0.103563526819024406822045136777887819334864616,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,764947830178064.000000000000000000000000000000000000000000000,1062888785216032.250000000000000000000000000000000000000000000,1296158127532053.500000000000000000000000000000000000000000000,405483569002085376.000000000000000000000000000000000000000000000,624007585294716544.000000000000000000000000000000000000000000000,837355000560898688.000000000000000000000000000000000000000000000
182.900000000000005684341886080801486968994140625,25.273593128807156915627274429425597190856933594,0.000000000000027158008641465037717740314827598,0.000000000000036969774709616427779512973170862,0.000000000000000000000000000000000000000000000,0.000000061434148397873821959822059415867734344,0.000000218432527636884667949636698071336216032,0.000000000000000000000000000000000000000000000,0.000000207593404032907026038798337617963252200,0.000000369054940502945782893762108681223743645,0.000000002722053596971391545892275952477426526,0.000000003282634564062030366007582509466425358,0.000000003929013198928677906028570135897604043,0.000000725423413268719812319691633145657405635,0.000000995591293325449025784041820474890016612,0.000001303700645170675039073542034184782778539,0.361284444588132080955489300322369672358036041,-1.000000000000000000000000000000000000000000000,2262099.627808024641126394271850585937500000000000000,8043023.454428531229496002197265625000000000000000000,-1.000000000000000000000000000000000000000000000,7643910.111949200741946697235107421875000000000000000,13589174.310131911188364028930664062500000000000000000,100229.235320543390116654336452484130859375000000000,120870.695984737292747013270854949951171875000000000,144671.359847836283734068274497985839843750000000000,26711214.201586551964282989501953125000000000000000000,36659214.573168836534023284912109375000000000000000000,48004278.782876856625080108642578125000000000000000000
182.900000000000005684341886080801486968994140625,110.126406871192841663287254050374031066894531250,0.000000000000027158008641465230199801188754478,0.000000000000034009085659476520371218663820412,0.000000000000000000000000000000000000000000000,0.000000122868296795747643919644118831735468689,0.000000300344725500716421739472910060197996529,0.000000000000000000000000000000000000000000000,0.000000069197801344302337601302845589840151419,0.000000492073254003927675231976675979117530346,0.000000004643300187393916713022939089794416390,0.000000004374339435812519744589780694475969480,0.000000004853766078153935730582170586478937824,0.000000900167628170885050474807516363018322636,0.000001073509900119704486227468522019368180054,0.000001415348816294945843256305149926443931463,0.252267281760525152733976028684992343187332153,-1.000000000000000000000000000000000000000000000,4524200.255616017617285251617431640625000000000000000,11059157.624839151278138160705566406250000000000000000,-1.000000000000000000000000000000000000000000000,2547969.370649715885519981384277343750000000000000000,18118899.413509089499711990356445312500000000000000000,170972.514615665131714195013046264648437500000000000,161068.962586789857596158981323242187500000000000000,178722.195144107041414827108383178710937500000000000,33145567.220951832830905914306640625000000000000000000,39528298.526374496519565582275390625000000000000000000,52115337.608957186341285705566406250000000000000000000
230.858315233127200372109655290842056274414062500,25.273593128807156915627274429425597190856933594,0.000000000000000000000000377168899496874237398,0.000000000000000000000000472432538131432159618,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000283933657499282605213273133218593661,0.000000000400657300877364944276817648890175183,0.000000000508609459498189472997659218696329259,0.000000159905161832507579484186988408311869136,0.000000252121417303182012160494554139922307456,0.000000325454114862193977162068293101926386157,0.252575540458492731055173408094560727477073669,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,752802412600923.625000000000000000000000000000000000000000000,1062275551912744.375000000000000000000000000000000000000000000,1348492572363867.500000000000000000000000000000000000000000000,423961684130938752.000000000000000000000000000000000000000000000,668457599869714176.000000000000000000000000000000000000000000000,862886932873666560.000000000000000000000000000000000000000000000
230.858315233127200372109655290842056274414062500,67.700000000000002842170943040400743484497070312,0.000000000000027158008641464845235679440900717,0.000000000000033765444838955551895084677310061,0.000000000000000000000000000000000000000000000,0.000000061434148397873821959822059415867734344,0.000000354952857409937555639657582456925055681,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000184527470251472891446881054340611871822,0.000000002106087071256027117354965488339214874,0.000000002627513497200702144724559114713317853,0.000000002921633274793657088334112437296927189,0.000000630864367510384875356490696346467572653,0.000000872215942661489540903253184916943396843,0.000001095829351876958212137465678570613647480,0.243296048864292402402753623391618020832538605,-1.000000000000000000000000000000000000000000000,2262099.627808040939271450042724609375000000000000000,13069913.738446455448865890502929687500000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,6794586.655066004022955894470214843750000000000000000,77548.392485296353697776794433593750000000000000000,96748.122216163334087468683719635009765625000000000,107578.068604201980633661150932312011718750000000000,23229403.476555813103914260864257812500000000000000000,32116342.807689584791660308837890625000000000000000000,40350135.357341244816780090332031250000000000000000000
230.858315233127200372109655290842056274414062500,110.126406871192841663287254050374031066894531250,0.000000000000000000000000377168899496876900627,0.000000000000000000000000462692585255060943944,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000278602519714898146481369030775772713,0.000000000408312819920434539888300507135790625,0.000000000529537619130365955215015402778380715,0.000000158503294469445863437245770530270583265,0.000000243717784114900677365912577687634410495,0.000000318435992888752818086718458789885488613,0.226751691012350320431067984827677719295024872,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,-1.000000000000000000000000000000000000000000000,738667796010059.750000000000000000000000000000000000000000000,1082572875083554.000000000000000000000000000000000000000000000,1403980073215846.750000000000000000000000000000000000000000000,420244868229805696.000000000000000000000000000000000000000000000,646176777671772928.000000000000000000000000000000000000000000000,844279560996491008.000000000000000000000000000000000000000000000
163.716673906749122124892892315983772277832031250,50.729437251522867313724418636411428451538085938,0.000000656000415615772909506508807353508672122,0.000000657851464153333286951816881449328633380,0.000044232586846469144187775357490721717113047,0.000079127183136461483954800233409088150438038,0.000132725064605362035692268096731538662425010,0.000042072263217335812367746183948469251845381,0.000067537054112039082557662761363559411620372,0.000109178753232121454781744507300800250959583,0.000020333709519170565474966566599235306966875,0.000009123957234317345017359651704325074206281,0.000006448725014152737067686226718477016106590,0.000052695305185217676221306332129401539532410,0.000044528292769013965595771564753846405437798,0.000042764403609264356345785046409346819018538,0.002821718543917006889742982167490481515415013,66.427681131800824232414015568792819976806640625,119.620629580221475407597608864307403564453125000,201.324665420792399572746944613754749298095703125,63.134506954303560632979497313499450683593750000,101.952761163487295448248914908617734909057617188,165.430920824398839386049075983464717864990234375,29.996488775214821487224980955943465232849121094,12.908462581922128364908530784305185079574584961,8.830367269050375611527670116629451513290405273,79.328158231048931270379398483783006668090820312,66.878452069601593166225939057767391204833984375,64.189598346705864173600275535136461257934570312
163.716673906749122124892892315983772277832031250,67.700000000000002842170943040400743484497070312,0.000035816409113594852768689552613423643379065,0.000035117248912526064419294818952366199482640,0.000262692418549308464182506783757276025426108,0.000322344976643643903006786199938460413250141,0.000364481976428096630243880227340014243964106,0.000256031864973918651083584219207978094345890,0.000301910007265191067653969936301905363507103,0.000342698266835360343916805359043564749299549,0.001225054490667727745759063573416369763435796,0.000541956047544039356753109437647708546137437,0.000306520413719677236458194258261755749117583,0.000363909446971117278742113843037486731191166,0.000351415556218855203943901566177032691484783,0.000313868355043824822595693868620969624316785,-0.019520667157093784388477430979946802835911512,6.334415287589457932426739716902375221252441406,7.999924465383974947485512529965490102767944336,9.176396390607177266929284087382256984710693359,6.148451542472931130589586246060207486152648926,7.429376778326863828283421753440052270889282227,8.568191656189290128509128408040851354598999023,33.203721729399532591742172371596097946166992188,14.131501480932348258079400693532079458236694336,7.558100080539093212905754626262933015823364258,9.160411274534721925988378643523901700973510742,8.811579801434316294717064010910689830780029297,7.763255804018879935313179885270074009895324707
